index,prediction
8125,112.82542539267016
8126,112.82542539267016
8127,112.82542539267016
8128,112.82542539267016
8129,112.82542539267016
8130,112.82542539267016
8131,112.82542539267016
8132,112.82542539267016
8133,112.82542539267016
8134,112.82542539267016
8135,112.82542539267016
8136,112.82542539267016
8137,112.82542539267016
8138,112.82542539267016
8139,112.82542539267016
8140,112.82542539267016
8141,112.82542539267016
8142,112.82542539267016
8143,112.82542539267016
8144,112.82542539267016
8145,112.82542539267016
8146,112.82542539267016
8147,112.82542539267016
8148,112.82542539267016
8149,112.82542539267016
8150,112.82542539267016
8151,112.82542539267016
8152,112.82542539267016
8153,112.82542539267016
8154,112.82542539267016
8155,112.82542539267016
8156,112.82542539267016
8157,112.82542539267016
8158,112.82542539267016
8159,112.82542539267016
8160,112.82542539267016
8161,112.82542539267016
8162,112.82542539267016
8163,112.82542539267016
8164,112.82542539267016
8165,112.82542539267016
8166,112.82542539267016
8167,112.82542539267016
8168,112.82542539267016
8169,112.82542539267016
8170,112.82542539267016
8171,112.82542539267016
8172,112.82542539267016
8173,112.82542539267016
8174,112.82542539267016
8175,112.82542539267016
8176,112.82542539267016
8177,112.82542539267016
8178,112.82542539267016
8179,112.82542539267016
8180,112.82542539267016
8181,112.82542539267016
8182,112.82542539267016
8183,112.82542539267016
8184,112.82542539267016
8185,112.82542539267016
8186,112.82542539267016
8187,112.82542539267016
8188,112.82542539267016
8189,112.82542539267016
8190,112.82542539267016
8191,112.82542539267016
8192,112.82542539267016
8193,112.82542539267016
8194,112.82542539267016
8195,112.82542539267016
8196,112.82542539267016
8197,112.82542539267016
8198,112.82542539267016
8199,112.82542539267016
8200,112.82542539267016
8201,112.82542539267016
8202,112.82542539267016
8203,112.82542539267016
8204,112.82542539267016
8205,112.82542539267016
8206,112.82542539267016
8207,112.82542539267016
8208,112.82542539267016
8209,112.82542539267016
8210,112.82542539267016
8211,112.82542539267016
8212,112.82542539267016
8213,112.82542539267016
8214,112.82542539267016
8215,112.82542539267016
8216,112.82542539267016
8217,112.82542539267016
8218,112.82542539267016
8219,112.82542539267016
8220,112.82542539267016
8221,112.82542539267016
8222,112.82542539267016
8223,112.82542539267016
8224,112.82542539267016
8225,112.82542539267016
8226,112.82542539267016
8227,112.82542539267016
8228,112.82542539267016
8229,112.82542539267016
8230,112.82542539267016
8231,112.82542539267016
8232,112.82542539267016
8233,112.82542539267016
8234,112.82542539267016
8235,112.82542539267016
8236,112.82542539267016
8237,112.82542539267016
8238,112.82542539267016
8239,112.82542539267016
8240,112.82542539267016
8241,112.82542539267016
8242,112.82542539267016
8243,112.82542539267016
8244,112.82542539267016
8245,112.82542539267016
8246,112.82542539267016
8247,112.82542539267016
8248,112.82542539267016
8249,112.82542539267016
8250,112.82542539267016
8251,112.82542539267016
8252,112.82542539267016
8253,112.82542539267016
8254,112.82542539267016
8255,112.82542539267016
8256,112.82542539267016
8257,112.82542539267016
8258,112.82542539267016
8259,112.82542539267016
8260,112.82542539267016
8261,112.82542539267016
8262,112.82542539267016
8263,112.82542539267016
8264,112.82542539267016
8265,112.82542539267016
8266,112.82542539267016
8267,112.82542539267016
8268,112.82542539267016
8269,112.82542539267016
8270,112.82542539267016
8271,112.82542539267016
8272,112.82542539267016
8273,112.82542539267016
8274,112.82542539267016
8275,112.82542539267016
8276,112.82542539267016
8277,112.82542539267016
8278,112.82542539267016
8279,112.82542539267016
8280,112.82542539267016
8281,112.82542539267016
8282,112.82542539267016
8283,112.82542539267016
8284,112.82542539267016
8285,112.82542539267016
8286,112.82542539267016
8287,112.82542539267016
8288,112.82542539267016
8289,112.82542539267016
8290,112.82542539267016
8291,112.82542539267016
8292,112.82542539267016
8293,112.82542539267016
8294,112.82542539267016
8295,112.82542539267016
8296,112.82542539267016
8297,112.82542539267016
8298,112.82542539267016
8299,112.82542539267016
8300,112.82542539267016
8301,112.82542539267016
8302,112.82542539267016
8303,112.82542539267016
8304,112.82542539267016
8305,112.82542539267016
8306,112.82542539267016
8307,112.82542539267016
8308,112.82542539267016
8309,112.82542539267016
8310,112.82542539267016
8311,112.82542539267016
8312,112.82542539267016
8313,112.82542539267016
8314,112.82542539267016
8315,112.82542539267016
8316,112.82542539267016
8317,112.82542539267016
8318,112.82542539267016
8319,112.82542539267016
8320,112.82542539267016
8321,112.82542539267016
8322,112.82542539267016
8323,112.82542539267016
8324,112.82542539267016
8325,112.82542539267016
8326,112.82542539267016
8327,112.82542539267016
8328,112.82542539267016
8329,112.82542539267016
8330,112.82542539267016
8331,112.82542539267016
8332,112.82542539267016
8333,112.82542539267016
8334,112.82542539267016
8335,112.82542539267016
8336,112.82542539267016
8337,112.82542539267016
8338,112.82542539267016
8339,112.82542539267016
8340,112.82542539267016
8341,112.82542539267016
8342,112.82542539267016
8343,112.82542539267016
8344,112.82542539267016
8345,112.82542539267016
8346,112.82542539267016
8347,112.82542539267016
8348,112.82542539267016
8349,112.82542539267016
8350,112.82542539267016
8351,112.82542539267016
8352,112.82542539267016
8353,112.82542539267016
8354,112.82542539267016
8355,112.82542539267016
8356,112.82542539267016
8357,112.82542539267016
8358,112.82542539267016
8359,112.82542539267016
8360,112.82542539267016
8361,112.82542539267016
8362,112.82542539267016
8363,112.82542539267016
8364,112.82542539267016
8365,112.82542539267016
8366,112.82542539267016
8367,112.82542539267016
8368,112.82542539267016
8369,112.82542539267016
8370,112.82542539267016
8371,112.82542539267016
8372,112.82542539267016
8373,112.82542539267016
8374,112.82542539267016
8375,112.82542539267016
8376,112.82542539267016
8377,112.82542539267016
8378,112.82542539267016
8379,112.82542539267016
8380,112.82542539267016
8381,112.82542539267016
8382,112.82542539267016
8383,112.82542539267016
8384,112.82542539267016
8385,112.82542539267016
8386,112.82542539267016
8387,112.82542539267016
8388,112.82542539267016
8389,112.82542539267016
8390,112.82542539267016
8391,112.82542539267016
8392,112.82542539267016
8393,112.82542539267016
8394,112.82542539267016
8395,112.82542539267016
8396,112.82542539267016
8397,112.82542539267016
8398,112.82542539267016
8399,112.82542539267016
8400,112.82542539267016
8401,112.82542539267016
8402,112.82542539267016
8403,112.82542539267016
8404,112.82542539267016
8405,112.82542539267016
8406,112.82542539267016
8407,112.82542539267016
8408,112.82542539267016
8409,112.82542539267016
8410,112.82542539267016
8411,112.82542539267016
8412,112.82542539267016
8413,112.82542539267016
8414,112.82542539267016
8415,112.82542539267016
8416,112.82542539267016
8417,112.82542539267016
8418,112.82542539267016
8419,112.82542539267016
8420,112.82542539267016
8421,112.82542539267016
8422,112.82542539267016
8423,112.82542539267016
8424,112.82542539267016
8425,112.82542539267016
8426,112.82542539267016
8427,112.82542539267016
8428,112.82542539267016
8429,112.82542539267016
8430,112.82542539267016
8431,112.82542539267016
8432,112.82542539267016
8433,112.82542539267016
8434,112.82542539267016
8435,112.82542539267016
8436,112.82542539267016
8437,112.82542539267016
8438,112.82542539267016
8439,112.82542539267016
8440,112.82542539267016
8441,112.82542539267016
8442,112.82542539267016
8443,112.82542539267016
8444,112.82542539267016
8445,112.82542539267016
8446,112.82542539267016
8447,112.82542539267016
8448,112.82542539267016
8449,112.82542539267016
8450,112.82542539267016
8451,112.82542539267016
8452,112.82542539267016
8453,112.82542539267016
8454,112.82542539267016
8455,112.82542539267016
8456,112.82542539267016
8457,112.82542539267016
8458,112.82542539267016
8459,112.82542539267016
8460,112.82542539267016
8461,112.82542539267016
8462,112.82542539267016
8463,112.82542539267016
8464,112.82542539267016
8465,112.82542539267016
8466,112.82542539267016
8467,112.82542539267016
8468,112.82542539267016
8469,112.82542539267016
8470,112.82542539267016
8471,112.82542539267016
8472,112.82542539267016
8473,112.82542539267016
8474,112.82542539267016
8475,112.82542539267016
8476,112.82542539267016
8477,112.82542539267016
8478,112.82542539267016
8479,112.82542539267016
8480,112.82542539267016
8481,112.82542539267016
8482,112.82542539267016
8483,112.82542539267016
8484,112.82542539267016
8485,112.82542539267016
8486,112.82542539267016
8487,112.82542539267016
8488,112.82542539267016
8489,112.82542539267016
8490,112.82542539267016
8491,112.82542539267016
8492,112.82542539267016
8493,112.82542539267016
8494,112.82542539267016
8495,112.82542539267016
8496,112.82542539267016
8497,112.82542539267016
8498,112.82542539267016
8499,112.82542539267016
8500,112.82542539267016
8501,112.82542539267016
8502,112.82542539267016
8503,112.82542539267016
8504,112.82542539267016
8505,112.82542539267016
8506,112.82542539267016
8507,112.82542539267016
8508,112.82542539267016
8509,112.82542539267016
8510,112.82542539267016
8511,112.82542539267016
8512,112.82542539267016
8513,112.82542539267016
8514,112.82542539267016
8515,112.82542539267016
8516,112.82542539267016
8517,112.82542539267016
8518,112.82542539267016
8519,112.82542539267016
8520,112.82542539267016
8521,112.82542539267016
8522,112.82542539267016
8523,112.82542539267016
8524,112.82542539267016
8525,112.82542539267016
8526,112.82542539267016
8527,112.82542539267016
8528,112.82542539267016
8529,112.82542539267016
8530,112.82542539267016
8531,112.82542539267016
8532,112.82542539267016
8533,112.82542539267016
8534,112.82542539267016
8535,112.82542539267016
8536,112.82542539267016
8537,112.82542539267016
8538,112.82542539267016
8539,112.82542539267016
8540,112.82542539267016
8541,112.82542539267016
8542,112.82542539267016
8543,112.82542539267016
8544,112.82542539267016
8545,112.82542539267016
8546,112.82542539267016
8547,112.82542539267016
8548,112.82542539267016
8549,112.82542539267016
8550,112.82542539267016
8551,112.82542539267016
8552,112.82542539267016
8553,112.82542539267016
8554,112.82542539267016
8555,112.82542539267016
8556,112.82542539267016
8557,112.82542539267016
8558,112.82542539267016
8559,112.82542539267016
8560,112.82542539267016
8561,112.82542539267016
8562,112.82542539267016
8563,112.82542539267016
8564,112.82542539267016
8565,112.82542539267016
8566,112.82542539267016
8567,112.82542539267016
8568,112.82542539267016
8569,112.82542539267016
8570,112.82542539267016
8571,112.82542539267016
8572,112.82542539267016
8573,112.82542539267016
8574,112.82542539267016
8575,112.82542539267016
8576,112.82542539267016
8577,112.82542539267016
8578,112.82542539267016
8579,112.82542539267016
8580,112.82542539267016
8581,112.82542539267016
8582,112.82542539267016
8583,112.82542539267016
8584,112.82542539267016
8585,112.82542539267016
8586,112.82542539267016
8587,112.82542539267016
8588,112.82542539267016
8589,112.82542539267016
8590,112.82542539267016
8591,112.82542539267016
8592,112.82542539267016
8593,112.82542539267016
8594,112.82542539267016
8595,112.82542539267016
8596,112.82542539267016
8597,112.82542539267016
8598,112.82542539267016
8599,112.82542539267016
8600,112.82542539267016
8601,112.82542539267016
8602,112.82542539267016
8603,112.82542539267016
8604,112.82542539267016
8605,112.82542539267016
8606,112.82542539267016
8607,112.82542539267016
8608,112.82542539267016
8609,112.82542539267016
8610,112.82542539267016
8611,112.82542539267016
8612,112.82542539267016
8613,112.82542539267016
8614,112.82542539267016
8615,112.82542539267016
8616,112.82542539267016
8617,112.82542539267016
8618,112.82542539267016
8619,112.82542539267016
8620,112.82542539267016
8621,112.82542539267016
8622,112.82542539267016
8623,112.82542539267016
8624,112.82542539267016
8625,112.82542539267016
8626,112.82542539267016
8627,112.82542539267016
8628,112.82542539267016
8629,112.82542539267016
8630,112.82542539267016
8631,112.82542539267016
8632,112.82542539267016
8633,112.82542539267016
8634,112.82542539267016
8635,112.82542539267016
8636,112.82542539267016
8637,112.82542539267016
8638,112.82542539267016
8639,112.82542539267016
8640,112.82542539267016
8641,112.82542539267016
8642,112.82542539267016
8643,112.82542539267016
8644,112.82542539267016
8645,112.82542539267016
8646,112.82542539267016
8647,112.82542539267016
8648,112.82542539267016
8649,112.82542539267016
8650,112.82542539267016
8651,112.82542539267016
8652,112.82542539267016
8653,112.82542539267016
8654,112.82542539267016
8655,112.82542539267016
8656,112.82542539267016
8657,112.82542539267016
8658,112.82542539267016
8659,112.82542539267016
8660,112.82542539267016
8661,112.82542539267016
8662,112.82542539267016
8663,112.82542539267016
8664,112.82542539267016
8665,112.82542539267016
8666,112.82542539267016
8667,112.82542539267016
8668,112.82542539267016
8669,112.82542539267016
8670,112.82542539267016
8671,112.82542539267016
8672,112.82542539267016
8673,112.82542539267016
8674,112.82542539267016
8675,112.82542539267016
8676,112.82542539267016
8677,112.82542539267016
8678,112.82542539267016
8679,112.82542539267016
8680,112.82542539267016
8681,112.82542539267016
8682,112.82542539267016
8683,112.82542539267016
8684,112.82542539267016
8685,112.82542539267016
8686,112.82542539267016
8687,112.82542539267016
8688,112.82542539267016
8689,112.82542539267016
8690,112.82542539267016
8691,112.82542539267016
8692,112.82542539267016
8693,112.82542539267016
8694,112.82542539267016
8695,112.82542539267016
8696,112.82542539267016
8697,112.82542539267016
8698,112.82542539267016
8699,112.82542539267016
8700,112.82542539267016
8701,112.82542539267016
8702,112.82542539267016
8703,112.82542539267016
8704,112.82542539267016
8705,112.82542539267016
8706,112.82542539267016
8707,112.82542539267016
8708,112.82542539267016
8709,112.82542539267016
8710,112.82542539267016
8711,112.82542539267016
8712,112.82542539267016
8713,112.82542539267016
8714,112.82542539267016
8715,112.82542539267016
8716,112.82542539267016
8717,112.82542539267016
8718,112.82542539267016
8719,112.82542539267016
8720,112.82542539267016
8721,112.82542539267016
8722,112.82542539267016
8723,112.82542539267016
8724,112.82542539267016
8725,112.82542539267016
8726,112.82542539267016
8727,112.82542539267016
